person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
3.650114458709048,-0.6269880489820603,-0.4306022469899229,0.10629110514150718,1.2454473566470539,0,0.6216458025779568,1.8137637165898792,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3.650114458709048,-0.9183619998712089,-0.6832370611163588,-0.7200571963563378,-1.7065489444808943,0,-0.22300977395278787,1.5643083483547495,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2.1835952555082487,-0.889224604782294,-0.177967432863487,-0.7200571963563378,0.31581316236919177,0,-0.3168603935673149,2.0632190848250094,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.3688623648411378,-0.6269880489820603,2.853650336653744,0.4368304257406451,-0.01037427421953181,0,1.0908989006505925,2.312674453060139,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.4871678805756257,-0.6269880489820603,2.601015522527308,1.2218613121635977,-0.01037427421953181,0,2.123255716410392,1.5643083483547495,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
2.3465418336416706,-1.1004707191769267,-0.9358718752427947,-0.7200571963563378,1.7836566270184473,1,-0.03530853472373334,1.8137637165898792,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.694755521107982,-0.8819402560100653,0.32730219538938476,-0.7200571963563378,-0.33656171080825537,0,-0.3168603935673149,2.0632190848250094,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
1.3688623648411378,-0.6269880489820603,1.5904762660215641,-0.2573021475175446,0.4919543781271022,0,0.15239270450532091,1.8137637165898792,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.3688623648411378,-1.1004707191769267,-1.1885066893692307,-0.7200571963563378,1.7706091295548987,1,-0.03530853472373334,1.8137637165898792,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1.694755521107982,-0.8819402560100653,0.07466738126294886,-0.7200571963563378,1.4183266980390772,0,-0.3168603935673149,2.0632190848250094,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
1.5318089429745598,-0.8809204471819533,-0.4306022469899229,-0.7200571963563378,0.7985705685205028,0,-0.3168603935673149,2.8115851895303985,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
2.0206486773748265,-0.8518194738368996,2.0957458942744362,-0.7200571963563378,-0.08865925900082554,0,-0.3168603935673149,2.562129821295269,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1.8577020992414042,-0.8455185121489217,-0.4306022469899229,-0.7200571963563378,-0.01037427421953181,0,-0.3168603935673149,2.562129821295269,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
3.650114458709048,-0.8455185121489217,-1.1885066893692307,-0.7200571963563378,-0.21261048490454074,0,-0.3168603935673149,2.562129821295269,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
1.8577020992414042,-0.8090967682877782,0.32730219538938476,-0.7200571963563378,-0.01037427421953181,0,-0.3168603935673149,2.8115851895303985,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
1.694755521107982,-0.8018124195155495,-0.9358718752427947,-0.7200571963563378,-0.33656171080825537,0,-0.4107110131818421,1.3148529801196198,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2.835381568041937,-0.6153330909464944,0.32730219538938476,-0.3110147871149045,0.8050943172522771,0,0.05854208489079366,2.312674453060139,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2.1835952555082487,-0.736253280565491,-1.1885066893692307,-0.7200571963563378,-0.01037427421953181,0,-0.4107110131818421,2.312674453060139,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
1.694755521107982,-0.7180424086349192,-0.177967432863487,-0.7200571963563378,0.7170237093733219,0,-0.4107110131818421,2.0632190848250094,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1.8577020992414042,-0.9183619998712089,-0.4306022469899229,-0.7200571963563378,-0.8258428656913407,1,-0.22300977395278787,2.312674453060139,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2.3465418336416706,-0.6998315367043475,-1.1885066893692307,-0.7200571963563378,-1.5825977185771796,0,-0.4107110131818421,1.5643083483547495,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1.3688623648411378,-0.6998315367043475,0.32730219538938476,-0.7200571963563378,0.5180493730542001,0,-0.4107110131818421,1.8137637165898792,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2.835381568041937,-0.9183619998712089,-0.9358718752427947,-0.7200571963563378,-0.01037427421953181,1,-0.22300977395278787,1.3148529801196198,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
1.5318089429745598,-0.6998315367043475,0.8325718236422566,-0.7200571963563378,0.3777887753210491,0,-0.4107110131818421,1.5643083483547495,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
2.0206486773748265,-0.5907119920963613,0.07466738126294886,-0.15814035133780321,0.8050943172522771,0,0.2462433241198482,1.5643083483547495,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2.0206486773748265,-0.5907119920963613,2.601015522527308,0.9326394066393521,1.6238247830899732,0,1.6540026183377556,2.562129821295269,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
3.3242213024422034,-0.6451989209126321,-0.4306022469899229,-0.7200571963563378,-1.217267789597809,0,-0.5045616327963693,2.562129821295269,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2.1835952555082487,-0.6269880489820603,-0.6832370611163588,-0.7200571963563378,-1.1520303022800642,0,-0.5045616327963693,2.312674453060139,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1.694755521107982,-0.5905663051209167,-0.4306022469899229,-0.18293080038273854,-1.14550655354829,0,0.15239270450532091,1.5643083483547495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.835381568041937,-0.5905663051209167,0.32730219538938476,-0.9514347207757343,0.8050943172522771,0,-0.879964111254478,2.312674453060139,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1.3688623648411378,-0.8090967682877782,0.07466738126294886,-1.0505965169554756,2.4034127565370227,1,-0.879964111254478,2.312674453060139,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.8577020992414042,-0.8018124195155495,-0.9358718752427947,-0.7200571963563378,1.499873557186258,1,-0.4107110131818421,2.312674453060139,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
2.509488411775093,-0.5905663051209167,0.07466738126294886,0.9326394066393521,-0.6986297654217384,0,1.6540026183377556,1.5643083483547495,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.694755521107982,-0.5177228173986296,-0.9358718752427947,-0.7200571963563378,0.5408824936154109,0,-0.5984122524108966,1.8137637165898792,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1.694755521107982,-0.5905663051209167,0.07466738126294886,0.10629110514150718,-1.14550655354829,0,0.5277951829634298,1.5643083483547495,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1.694755521107982,-0.736253280565491,-0.9358718752427947,-0.7200571963563378,2.1913909227543518,1,-0.4107110131818421,2.8115851895303985,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False
2.1835952555082487,-0.4958697710819434,3.3589199649066157,-0.7200571963563378,-1.5825977185771796,0,-0.5984122524108966,2.0632190848250094,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2.1835952555082487,-0.5905663051209167,-0.4306022469899229,2.22174275697599,0.38757439841871116,0,3.343313771399245,1.3148529801196198,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
1.8577020992414042,-0.5905663051209167,-0.4306022469899229,-0.5134701209818765,-1.090054689328207,0,-0.22300977395278787,2.0632190848250094,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.0206486773748265,-0.5905663051209167,3.3589199649066157,-1.1332313471052602,0.5930724834696067,0,-1.0676653504835325,2.0632190848250094,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2.1835952555082487,-0.4448793296763424,-0.6832370611163588,-0.7200571963563378,-1.14550655354829,0,-0.5984122524108966,1.3148529801196198,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
3.650114458709048,-0.6453446078880767,1.0852066377686924,-0.7200571963563378,1.3987554518437542,1,-0.5045616327963693,2.562129821295269,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1.3688623648411378,-0.583281956348688,2.0957458942744362,0.27156076544107616,-0.01037427421953181,0,0.715496422192484,1.5643083483547495,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.672434989908515,-0.40845758581519886,-1.1885066893692307,-0.7200571963563378,0.7855230710569535,0,-0.6922628720254237,2.0632190848250094,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
3.1612747243087815,-0.583281956348688,0.8325718236422566,0.7260523312648909,1.2454473566470539,0,1.3724507594941744,1.8137637165898792,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.8577020992414042,-0.39024671388462706,-0.9358718752427947,-0.7200571963563378,-0.01037427421953181,0,-0.6922628720254237,1.8137637165898792,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
2.835381568041937,-0.5614289100320019,-1.1885066893692307,-0.7200571963563378,-0.01037427421953181,1,-0.5984122524108966,2.0632190848250094,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
2.1835952555082487,-0.11708363492605023,-0.4306022469899229,-0.05897855515806181,-1.6413114571631497,0,-0.1291591543382606,2.562129821295269,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
1.3688623648411378,-0.5657995192953391,-1.1885066893692307,0.9326394066393521,0.6811430913485619,0,1.5601519987232288,2.312674453060139,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.509488411775093,-0.1899271226483374,-1.1885066893692307,-0.05897855515806181,1.50965918028392,1,-0.03530853472373334,2.562129821295269,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
1.5318089429745598,-0.5541445612597732,2.348380708400872,-0.7200571963563378,-1.1520303022800642,0,-0.5984122524108966,1.8137637165898792,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.694755521107982,-0.5541445612597732,-0.4306022469899229,0.10629110514150718,-0.45398918798019566,0,0.5277951829634298,2.8115851895303985,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.5318089429745598,0.21071205982424196,0.5799370095158206,-0.05897855515806181,-1.341219015501524,0,-0.3168603935673149,2.312674453060139,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.8577020992414042,-0.5541445612597732,-0.6832370611163588,-0.2242482154576308,-0.45398918798019566,0,0.05854208489079366,2.8115851895303985,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2.509488411775093,-0.5541445612597732,0.8325718236422566,0.10629110514150718,-0.209348610538653,0,0.5277951829634298,2.0632190848250094,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
3.1612747243087815,0.3928207791299599,-0.6832370611163588,-0.05897855515806181,0.6028581065672681,0,-0.4107110131818421,2.0632190848250094,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
1.694755521107982,0.5385077545745341,1.0852066377686924,-0.05897855515806181,0.5930724834696067,0,-0.5045616327963693,1.5643083483547495,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
3.1612747243087815,-0.5541445612597732,-0.4306022469899229,-0.8853268566559067,0.03855384126877684,0,-0.7861134916399509,2.562129821295269,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
2.509488411775093,-0.5541445612597732,3.3589199649066157,-0.2242482154576308,-0.5551072933227001,0,0.05854208489079366,2.312674453060139,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1.8577020992414042,-0.5541445612597732,2.348380708400872,-1.1332313471052602,-1.090054689328207,0,-1.0676653504835325,2.312674453060139,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.694755521107982,-0.5541445612597732,-0.6832370611163588,-0.38951787575719976,-0.41158482122366197,0,-0.1291591543382606,1.5643083483547495,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
2.509488411775093,0.9391469370471135,2.348380708400872,-0.05897855515806181,0.28319441871031953,0,-0.5984122524108966,1.3148529801196198,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
3.1612747243087815,0.9755686809082571,-1.1885066893692307,-0.05897855515806181,0.6028581065672681,1,-0.6922628720254237,1.8137637165898792,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
2.0206486773748265,1.7768470458534158,1.3378414518951283,-0.05897855515806181,0.27340879561265746,1,-0.879964111254478,1.5643083483547495,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
1.5318089429745598,2.687390642382005,-0.4306022469899229,-0.05897855515806181,0.9225217944242174,0,-0.9738147308690052,1.5643083483547495,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
2.1835952555082487,-1.0640489753157831,-0.4306022469899229,-0.07963726269550793,-1.8272382960187221,0,1.1847495202651197,2.312674453060139,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2.3465418336416706,-0.9766367900490387,-0.9358718752427947,-0.07963726269550793,1.7184191397007027,1,0.9031976614215386,2.562129821295269,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2.1835952555082487,-0.7653906756544059,-0.177967432863487,-0.07963726269550793,2.612172715953806,0,0.5277951829634298,1.3148529801196198,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
2.9983281461753593,-0.5256627575603589,2.348380708400872,-0.5547875360567688,0.8638080558382473,0,-0.4107110131818421,1.5643083483547495,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
3.3242213024422034,-0.9976157145130573,3.3589199649066157,-0.0920324872179756,1.499873557186258,1,0.9970482810360658,1.3148529801196198,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
2.835381568041937,-0.5177228173986296,3.8641895931594874,1.0359329443265828,-0.6921060166899641,0,1.6540026183377556,1.8137637165898792,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.1612747243087815,-0.5177228173986296,1.3378414518951283,0.30461469750098996,-1.435813372112254,0,0.715496422192484,1.5643083483547495,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
3.3242213024422034,-0.3356140980929117,-0.9358718752427947,-0.7200571963563378,0.15271944407482999,0,-0.6922628720254237,1.5643083483547495,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
1.3688623648411378,-0.5541445612597732,-0.6832370611163588,-0.7200571963563378,0.7170237093733219,1,-0.5984122524108966,1.8137637165898792,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1.5318089429745598,-0.5177228173986296,0.07466738126294886,0.23850683338116235,-1.6282639596996007,0,0.6216458025779568,2.0632190848250094,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1.694755521107982,-0.5541445612597732,-1.1885066893692307,-0.7200571963563378,1.50965918028392,1,-0.5984122524108966,2.0632190848250094,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.5318089429745598,-0.3356140980929117,-1.1885066893692307,-0.7200571963563378,0.28319441871031953,0,-0.6922628720254237,1.5643083483547495,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2.0206486773748265,-0.5177228173986296,0.07466738126294886,-0.9514347207757343,-1.435813372112254,0,-0.879964111254478,1.8137637165898792,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.835381568041937,-0.5177228173986296,2.348380708400872,0.7673697463397832,-1.435813372112254,0,1.2786001398796472,1.5643083483547495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.8577020992414042,-1.2825794384826448,-0.9358718752427947,-0.1416133853078463,-1.1520303022800642,1,1.6540026183377556,1.5643083483547495,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1.8577020992414042,-0.5177228173986296,-0.6832370611163588,-1.0505965169554756,-1.0182934532786876,0,-0.9738147308690052,2.312674453060139,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.5318089429745598,-1.173314206899214,-0.6832370611163588,-0.1416133853078463,-0.8258428656913407,1,1.2786001398796472,2.8115851895303985,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
1.8577020992414042,-0.5177228173986296,-0.177967432863487,-0.12095467777040018,-0.01037427421953181,0,0.15239270450532091,1.8137637165898792,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5318089429745598,-0.5905663051209167,-0.6832370611163588,-0.1416133853078463,-0.6986297654217384,0,0.2462433241198482,1.3148529801196198,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1.694755521107982,0.20259001094320694,0.07466738126294886,-0.1416133853078463,-1.14550655354829,0,-0.4107110131818421,1.8137637165898792,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2.3465418336416706,0.3199772914076727,-0.4306022469899229,-0.1416133853078463,-0.21261048490454074,0,-0.4107110131818421,1.5643083483547495,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1.8577020992414042,-1.0640489753157831,0.5799370095158206,-0.14987686832282476,-1.6413114571631497,0,0.9970482810360658,2.562129821295269,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2.509488411775093,-0.48130107353748597,-0.4306022469899229,-0.7200571963563378,-0.209348610538653,1,-0.5984122524108966,2.0632190848250094,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
2.1835952555082487,-0.26277061037062455,-0.6832370611163588,-0.7200571963563378,-1.0248172020104622,0,-0.6922628720254237,1.8137637165898792,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.8577020992414042,-0.25282747429653235,-0.4306022469899229,-0.7200571963563378,-0.01037427421953181,0,-0.6922628720254237,2.8115851895303985,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1.3688623648411378,-0.22634886650948094,0.07466738126294886,-0.7200571963563378,-0.0919211333667127,0,-0.7861134916399509,1.5643083483547495,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
2.9983281461753593,-0.5177228173986296,0.5799370095158206,0.4781478408155374,-1.4619083670393518,0,0.9031976614215386,2.562129821295269,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2.509488411775093,-0.5177228173986296,-0.4306022469899229,-0.6043684341466394,-1.341219015501524,0,-0.4107110131818421,1.3148529801196198,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3.650114458709048,-0.15365106576263837,-1.1885066893692307,-0.7200571963563378,0.7985705685205028,0,-0.7861134916399509,2.0632190848250094,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.3688623648411378,-0.5177228173986296,-0.6832370611163588,-0.38951787575719976,-1.2661959050861178,0,-0.1291591543382606,2.0632190848250094,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.694755521107982,-0.5177228173986296,0.32730219538938476,-0.4928114134444304,-1.14550655354829,0,-0.3168603935673149,2.562129821295269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3688623648411378,-0.04424014720376307,3.3589199649066157,-0.7200571963563378,-1.435813372112254,0,-0.7861134916399509,2.562129821295269,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1.8577020992414042,-0.5177228173986296,-0.4306022469899229,0.4368304257406451,1.2063048642564071,0,0.9031976614215386,2.312674453060139,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2.1835952555082487,-0.2589099055213433,-0.177967432863487,-0.7200571963563378,0.5930724834696067,1,-0.6922628720254237,2.8115851895303985,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2.0206486773748265,-0.02602927527319128,-0.4306022469899229,-0.7200571963563378,-1.1520303022800642,0,-0.7861134916399509,1.3148529801196198,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
1.694755521107982,0.028603340518524086,-0.4306022469899229,-0.7200571963563378,1.2291379848176174,0,-0.879964111254478,2.8115851895303985,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1.3688623648411378,-0.5177228173986296,4.1168244072859235,-1.2158661772550448,-0.3724423288330148,0,-1.2553665897125867,1.5643083483547495,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
2.1835952555082487,0.028603340518524086,0.32730219538938476,-0.7200571963563378,-1.8272382960187221,0,-0.879964111254478,2.8115851895303985,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
1.5318089429745598,0.028603340518524086,3.1062851507801796,-0.7200571963563378,-1.5825977185771796,0,-0.879964111254478,1.8137637165898792,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2.0206486773748265,0.028603340518524086,-0.4306022469899229,-0.7200571963563378,1.3987554518437542,0,-0.879964111254478,2.562129821295269,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1.5318089429745598,0.13786857210195483,0.32730219538938476,-0.7200571963563378,-0.26806234912462373,0,-0.879964111254478,2.562129821295269,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
1.694755521107982,0.1742903159630984,-0.177967432863487,-0.7200571963563378,-1.0248172020104622,0,-0.879964111254478,2.562129821295269,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2.0206486773748265,0.21071205982424196,-0.9358718752427947,-0.7200571963563378,-0.45398918798019566,0,-0.879964111254478,2.562129821295269,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2.509488411775093,0.21071205982424196,-0.6832370611163588,-0.7200571963563378,-0.4572510623460834,0,-0.879964111254478,2.562129821295269,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1.5318089429745598,-0.00781840334261949,-1.1885066893692307,-0.7200571963563378,1.2454473566470539,1,-0.879964111254478,2.0632190848250094,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
2.672434989908515,0.21071205982424196,-0.6832370611163588,-0.7200571963563378,-0.9856747096198154,0,-0.879964111254478,2.312674453060139,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1.8577020992414042,0.3199772914076727,-0.9358718752427947,-0.7200571963563378,0.8050943172522771,0,-0.9738147308690052,1.3148529801196198,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1.3688623648411378,-0.5177228173986296,-0.177967432863487,-0.2242482154576308,1.2128286129881816,0,0.05854208489079366,1.8137637165898792,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1.694755521107982,0.3928207791299599,-0.6832370611163588,-0.7200571963563378,0.4560737601023428,0,-0.9738147308690052,1.3148529801196198,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1.5318089429745598,-0.5177228173986296,1.5904762660215641,0.4368304257406451,0.38757439841871116,0,0.9031976614215386,1.5643083483547495,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
2.672434989908515,-0.17535842510387994,-0.4306022469899229,-0.7200571963563378,0.5180493730542001,1,-0.879964111254478,2.0632190848250094,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
2.509488411775093,0.4297888491490206,0.8325718236422566,-0.7200571963563378,0.03855384126877684,0,-0.9738147308690052,2.0632190848250094,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
3.650114458709048,0.5749294984356778,-0.177967432863487,-0.7200571963563378,0.720285583739209,0,-0.9738147308690052,2.312674453060139,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.3465418336416706,-0.5177228173986296,-1.1885066893692307,-0.7200571963563378,-1.1716015484753879,0,-0.5984122524108966,1.5643083483547495,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2.0206486773748265,0.6113512422968214,-0.9358718752427947,-0.7200571963563378,0.8801174276676836,0,-0.9738147308690052,2.312674453060139,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.3688623648411378,-0.5051937375103962,1.5904762660215641,1.2218613121635977,-1.0248172020104622,0,1.84170385756681,1.8137637165898792,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.5318089429745598,0.9027251931859699,-0.177967432863487,-0.7200571963563378,-0.3332998364423682,0,-1.0676653504835325,2.562129821295269,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
2.0206486773748265,-0.4958697710819434,3.8641895931594874,-0.38951787575719976,-1.435813372112254,0,-0.22300977395278787,2.8115851895303985,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.3688623648411378,-0.4958697710819434,0.32730219538938476,0.10629110514150718,0.8050943172522771,0,0.43394456334890247,2.562129821295269,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.3688623648411378,1.0119904247694007,0.07466738126294886,-0.7200571963563378,0.9649261611807517,0,-1.0676653504835325,2.0632190848250094,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1.694755521107982,1.1212556563528313,-0.6832370611163588,-0.7200571963563378,-0.8258428656913407,0,-1.0676653504835325,2.312674453060139,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1.3688623648411378,-0.4958697710819434,0.8325718236422566,1.4284483875380591,-1.341219015501524,0,2.029405096795865,1.3148529801196198,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2.1835952555082487,1.1212556563528313,-1.1885066893692307,-0.7200571963563378,1.056258643425594,0,-1.0676653504835325,1.8137637165898792,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
1.3688623648411378,-0.7144002342488048,3.1062851507801796,-1.2489201093149584,1.000806779205511,1,-1.1615159700980595,2.8115851895303985,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1.694755521107982,1.2669426317974057,-0.4306022469899229,-0.7200571963563378,1.4052792005755284,0,-1.1615159700980595,2.562129821295269,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.694755521107982,1.3033643756585493,1.0852066377686924,-0.7200571963563378,0.80183244288639,0,-1.1615159700980595,2.562129821295269,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
2.672434989908515,1.41262960724198,3.6115547790330513,-0.7200571963563378,1.6107772856264246,0,-1.1615159700980595,1.8137637165898792,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
2.509488411775093,1.4403101325764491,0.8325718236422566,-0.7200571963563378,1.2454473566470539,0,-1.1615159700980595,2.0632190848250094,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.3465418336416706,-0.49004229206416045,-0.177967432863487,0.04018324102167958,-1.14550655354829,0,0.3400939437343752,2.8115851895303985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3688623648411378,1.4854730949642672,2.348380708400872,-0.7200571963563378,-1.0965784380599812,0,-1.1615159700980595,1.3148529801196198,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.5318089429745598,-0.48144676051293056,1.5904762660215641,-0.5547875360567688,-0.5779404138839109,0,-0.4107110131818421,2.562129821295269,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2.509488411775093,-0.48144676051293056,-0.6832370611163588,-0.505206637966898,-1.14550655354829,0,-0.3168603935673149,2.0632190848250094,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.694755521107982,1.7768470458534158,-0.4306022469899229,-0.7200571963563378,1.3661367081848819,1,-1.1615159700980595,2.8115851895303985,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
2.0206486773748265,-0.48130107353748597,0.07466738126294886,0.10629110514150718,-1.0182934532786876,0,0.43394456334890247,2.0632190848250094,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.1835952555082487,-0.48130107353748597,-0.4306022469899229,-0.2738291135475015,0.22448068012434938,0,-0.03530853472373334,2.8115851895303985,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1.694755521107982,-1.2097359507603576,-1.1885066893692307,-0.687003264296424,0.7855230710569535,0,0.2462433241198482,2.312674453060139,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
